76784303@N00	215849865810078	1
13016943@N05	389466257694772	1
94078541@N00	514995950000900	1
30182398@N00	377759762249501	1
11115936@N05	329673061727211	1
69817394@N00	327691959679474	1
42536354@N00	407296157399408	1
30574366@N00	397570760502531	1
56304833@N00	96443558516028	1
77733769@N00	360290059416528	1
24938409@N02	382442362202675	1
43498104@N00	455202762267511	1
41606952@N07	369835362195471	1
84716468@N00	299416259013104	1
73925706@N00	420263358768168	1
26326001@N08	381181662218884	1
26670686@N06	341019361833470	1
15655665@N00	335076058681720	1
30162798@N06	461146000597031	1
29096601@N00	379380657810036	1
53343166@N06	419362858766367	1
37269337@N00	476634601104913	1
94215005@N04	327691957993738	1
92628935@N06	476094362233292	1
25967945@N03	424405657096840	1
7870765@N06	408556857394005	1
24005099@N00	222153365957760	1
91131735@N06	385323962276516	1
72518287@N05	331113861732614	1
66255979@N00	408736958231470	1
69933557@N02	430529057071626	1
42783290@N00	492123256814083	1
67993970@N02	498606859713693	1
37996646802@N01	343360661145488	1
12622471@N05	341739761916316	1
69720780@N05	252590257487657	1
33084155@N06	427467357158074	1
64686145@N07	359569657853260	1
15022495@N04	337777558433182	1
29867213@N00	407656357395806	1
60441007@N03	407296157399408	1
66638708@N00	500768062289123	1
48993424@N06	331474059683076	1
7702824@N03	284107758143221	1
81354599@N00	431429557620931	1
94611424@N00	338678061838873	1
10419316@N05	379020462254904	1
21629211@N00	525081501339043	1
34434581@N00	405315057421020	1
91257499@N03	393608560484521	1
86461804@N05	430529058791581	1
92771140@N06	406935957399408	1
7159622@N07	351104958995094	1
92066655@N08	352185558580864	1
95912351@N07	375598512697950	1
40805733@N00	327331761709201	1
61183775@N08	457003762321541	1
42517725@N02	476634662229690	1
92992906@N06	340479058433182	1
73105116@N00	363711961680385	1
63334219@N03	314904859306667	1
11583524@N05	419002658762765	1
91474935@N06	400092160533148	1
91211855@N02	369655262200874	1
37542512@N04	412158857473249	1
81239812@N06	377939862242297	1
66133329@N00	359389557570503	1
64771703@N00	374337862217083	1
75621775@N00	372716957671359	1
18352683@N00	390366759459752	1
93839050@N00	365512962193670	1
24440873@N03	431069357559697	1
93035981@N00	373617462226088	1
53727267@N00	406035457406612	1
96646419@N07	213508565795670	1
7992388@N05	89959957950514	1
84134129@N00	455923162269312	1
17290692@N03	455022657354383	1
97619843@N00	297795359542598	1
37269337@N00	486720201376864	1
45298653@N00	320668011878495	1
64734966@N04	338678061799251	1
31884970@N00	296714759839763	1
96385086@N07	406755857386801	1
37638971@N06	321928758069380	1
88013560@N00	137326258926656	1
72277555@N00	361190558678118	1
71035080@N00	426386757060820	1
23693552@N03	344801461847878	1
47263829@N00	455382862263909	1
96708686@N07	407836457395806	1
25392800@N02	419002658760964	1
97708781@N08	337417358440386	1
11631833@N00	341199461817261	1
79313912@N07	484739103505646	1
40814689@N00	298515759416528	1
92628935@N06	361190561516494	1
51035737887@N01	522380000099955	1
91000099@N02	475914262314337	1
92318075@N00	393068257667757	1
54806507@N00	431969857284144	1
94201945@N08	407116001459710	1
48760329@N07	439714158476406	1
60724955@N00	87978858249480	1
59643697@N00	285908758136017	1
60261913@N00	423685257109447	1
21127120@N00	474653562386377	1
9711821@N05	414500160596183	1
56867724@N04	429268358541242	1
94851897@N00	424945957658752	1
96353274@N00	380101062253103	1
13349044@N08	404414558000942	1
67093054@N00	416301157093238	1
31149014@N00	283567458154027	1
7566471@N02	434311157431826	1
96696536@N03	450700200125169	1
95769700@N00	407836457397607	1
92400089@N06	425666357120253	1
32155539@N00	458984800678076	1
32442033@N00	437733061055438	1
8353973@N06	377579662240496	1
7763073@N08	340298961838873	1
44275181@N00	408196657395806	1
29980243@N04	378840358109002	1
87274018@N08	359929857891081	1
55506326@N00	525261601333640	1
26505793@N00	415580757330970	1
96062950@N02	419542959162587	1
93740370@N02	407476257395806	1
34324490@N02	417561857017596	1
21929919@N00	5230077754332305	1
80574658@N03	377759762244098	1
14676761@N05	386944857615528	1
41698110@N00	424045457116651	1
18924503@N00	407296157399408	1
22569657@N07	384243362235093	1
23087292@N08	356868113973058	1
29096601@N00	376138857759608	1
31834007@N02	338678061775838	1
53894729@N05	460965900706892	1
48224650@N07	437192759202209	1
22119133@N05	364792559490369	1
56443561@N00	498066502396230	1
58663112@N04	274022158256684	1
65057563@N00	263216112775393	1
14321323@N08	419002658780775	1
10104201@N00	419002658760964	1
23366274@N00	422964858323321	1
91223171@N03	392167700914007	1
18256514@N00	447818659312070	1
23209784@N00	392888157660553	1
15655665@N00	357948758355739	1
10069023@N00	409997602902311	1
48023941@N00	455743062247700	1
42925588@N00	5061864310682631	1
20846790@N08	391087159457951	1
7721551@N03	363531859418329	1
62446464@N00	356327813973058	1
31354023@N00	407836457395806	1
27801060@N00	331113861116672	1
91322497@N00	409097157408413	1
7311921@N08	429448458789780	1
63843600@N00	366413459328279	1
84409346@N00	377939862226088	1
82611175@N00	377759762249501	1
48600072071@N01	340298961838873	1
30027403@N08	508872500712295	1
42389080@N00	393608559436339	1
71781509@N00	386404562154048	1
45206671@N00	424045457113049	1
91319991@N00	378119962240496	1
15136811@N04	213868765772257	1
45942104@N00	247547458096395	1
12248354@N00	257993258013549	1
17962436@N00	388025457741598	1
27912549@N04	377939862240496	1
48548714@N00	359929861482275	1
10304915@N00	338858161793848	1
12665549@N07	377039362238695	1
95967463@N00	210807058678118	1
48553831@N00	377939862245899	1
31448033@N08	407116057399408	1
92639054@N02	374517962244098	1
34728690@N05	388925957710981	1
53807584@N00	371816462186466	1
48548714@N00	449979859346289	1
46631270@N00	360830361516494	1
37270213@N02	377939862240496	1
55093068@N00	380821457889280	1
93431585@N00	431429557759608	1
7671757@N02	451960957655150	1
7270653@N08	340479061826266	1
10432126@N06	391807562026177	1
10304915@N00	337417361792047	1
38136781@N03	422784758373749	1
26045991@N00	320848158109002	1
51282558@N00	323009359686678	1
32604470@N08	333815361757828	1
20701570@N00	336336758443988	1
57094749@N00	415580757264333	1
27089900@N00	378119962179262	1
7311921@N08	305899859630847	1
77832662@N00	361190558678118	1
28551132@N06	395049361981152	1
48988529@N05	366593559328279	1
8958024@N08	339578558445789	1
48988529@N05	361730858678118	1
21525752@N03	388925959014905	1
48988529@N05	339398458422376	1
72802210@N00	295273959846967	1
48988529@N05	358669157871270	1
37771434@N00	377759762240496	1
7608165@N06	397210557566901	1
19797342@N00	377579662242297	1
89945791@N00	515356150006303	1
14346707@N00	446197761042831	1
53937205@N06	289150558197251	1
52015062@N00	383703062307133	1
21569074@N00	356507958245878	1
73092874@N00	475914262238695	1
65074635@N00	100225658420575	1
99253695@N00	429628557143666	1
91386309@N00	455562962254904	1
59045021@N06	263576358017151	1
48548714@N00	462947062235093	1
48548714@N00	450880358728546	1
48988529@N05	468710261399429	1
14901386@N00	407836457381398	1
88921889@N00	302838159773126	1
19268834@N00	455202762265710	1
12531737@N04	422784757104044	1
25839785@N00	488701300235030	1
54517028@N00	437012600724902	1
21927164@N08	303918758897840	1
49258551@N07	334895961212125	1
44124472358@N01	476634662240496	1
35034345972@N01	377759762249501	1
36604767@N00	343000461413837	1
53439923@N02	299416259013104	1
51035734193@N01	412338957385000	1
91343076@N00	378840362233292	1
11271562@N00	294193359848768	1
21693280@N02	377759762242297	1
87622946@N00	417381759360697	1
55016393@N00	419362858769969	1
34886572@N00	207385165644386	1
56431510@N00	378119962231491	1
35528040@N04	399191660498929	1
12982579@N00	534446761347200	1
21737975@N00	353626361905510	1
69271250@N00	392527960634004	1
68955581@N00	327511861725410	1
23482746@N00	356147758254883	1
48600109393@N01	374157762217083	1
51035708949@N01	379740862251302	1
72794895@N00	285548558134216	1
35475445@N00	389106057703777	1
72794895@N00	285908758136017	1
33934966@N00	285908758062176	1
30918136@N00	298875959791136	1
8526081@N08	314184459099552	1
91799035@N00	532105400652862	1
24288497@N02	299596359007701	1
61273429@N00	373977662208078	1
56335302@N00	514635750008104	1
45064400@N00	391087158451192	1
98355729@N00	375598562199073	1
50625887@N00	193337365520117	1
41973381@N00	377759762245899	1
81614435@N00	344621357763210	1
87241269@N00	455022662254904	1
28065533@N00	423685257113049	1
86088966@N00	606306601560566	1
64409676@N00	407656357404811	1
66919430@N00	13597510385466	1
34956215@N08	299596359000497	1
14346057@N00	297255059072537	1
66919430@N00	13597510389068	1
73431596@N00	329132761721808	1
68955581@N00	373617462218884	1
48079921@N00	395949860594382	1
10744186@N08	397390660495327	1
45194225@N05	297074959809146	1
57085766@N00	340659161840674	1
29601799@N00	376318961898306	1
23955340@N02	515356150006303	1
66579844@N00	476274462235093	1
68678032@N00	377939862240496	1
23514496@N00	374517962215282	1
99761031@N00	5338858115127499	1
9163315@N08	423685257109447	1
34101540@N00	399371757516473	1
45358725@N06	341559661833470	1
14902480@N02	515176050011706	1
57694484@N03	415040459050925	1
96874396@N07	358308958397162	1
20143551@N00	418642458760964	1
26087829@N00	410357861190513	1
23440166@N07	328412361709201	1
57971262@N02	471231662213481	1
65012437@N00	377759762242297	1
29623751@N06	379200562231491	1
14902684@N00	322288959728101	1
73843632@N04	404594657999141	1
52496473@N00	408556857394005	1
29705070@N00	388745857703777	1
45628152@N00	361190561516494	1
49170031@N03	354346758629491	1
41454017@N05	405855357565100	1
77723504@N00	377939862238695	1
24920385@N06	556599001256197	1
36029031@N07	356688013976660	1
50877112@N07	350384558080186	1
32195144@N00	449619659324677	1
42832231@N00	430348957608324	1
7495362@N07	207925465694814	1
16228681@N00	389286157703777	1
13191676@N07	477174962233292	1
61627799@N06	407476257395806	1
19737071@N07	359209457878474	1
38484710@N00	419002658764566	1
12327802@N00	442415658633093	1
27480905@N08	476454562236894	1
85572005@N00	387124959041920	1
52213293@N06	399551857518274	1
66729316@N00	367133862179262	1
95818234@N00	327331761716405	1
10357725@N03	383162762229690	1
57812112@N06	402613561163498	1
14261584@N00	429988758791581	1
84409346@N00	376138862238695	1
79004039@N00	439894259050925	1
38919339@N07	337237261795649	1
49281195@N00	285548558166634	1
83777130@N00	377759762242297	1
65822868@N08	462947061934326	1
39649889@N07	386224459018507	1
19703859@N00	327511857984733	1
39871289@N07	335076061192314	1
49707044@N00	377759762240496	1
80231320@N00	522920300490772	1
39677794@N08	373977660689835	1
46083863@N06	518778000056731	1
50652680@N00	367133850442145	1
56154752@N00	419002658766367	1
63073819@N00	375598562233292	1
91255056@N07	328412359728101	1
14994837@N07	385143858998696	1
65012437@N00	341019361833470	1
55795230@N00	374157762181063	1
61183775@N08	389826459522787	1
60963347@N02	389106057660553	1
44369196@N06	516076562085610	1
39666153@N04	422424557181487	1
32195144@N00	450159959324677	1
92594001@N00	379740802372817	1
52548006@N00	334355661186911	1
9517930@N02	360109961206722	1
94978644@N00	430889257907290	1
48129034@N02	411978761194115	1
10713481@N00	304999358791581	1
87741541@N00	397930958622287	1
7159622@N07	352185561179707	1
24885050@N00	384243357887479	1
36521958172@N01	525441701340844	1
90206906@N00	422964858910447	1
34427469121@N01	388925957703777	1
80218449@N00	382082158577262	1
27654480@N07	412519059602031	1
7311921@N08	306440159632648	1
14678786@N00	404594657997340	1
18751726@N00	407656357397607	1
78938623@N00	405495157561498	1
64324413@N03	449979859326478	1
59263913@N00	374517962213481	1
10123180@N04	447818658721342	1
50512764@N07	366233362182864	1
51081622@N00	395769757698374	1
42465956@N04	475193862200874	1
55245832@N08	362811461550713	1
14610199@N07	327872061711002	1
80218449@N00	408196657394005	1
76664011@N00	391807562027978	1
43646911@N02	429808657882076	1
9335492@N06	388385657730792	1
74566460@N04	407476257401209	1
7902152@N08	449799759317473	1
61313602@N04	303558559005900	1
21103264@N06	275102758258485	1
98588784@N00	514815850060333	1
51063583@N00	421524057260731	1
46735252@N08	327151661716405	1
35034354137@N01	406575757397607	1
10495641@N00	358849260632203	1
40077210@N00	407296157399408	1
24893922@N00	341919861817261	1
23737633@N02	407656357397607	1
55731170@N05	599462803030182	1
25644938@N06	456823650029716	1
71099952@N00	476094362233292	1
44504403@N00	423505157109447	1
98919839@N00	327872059681275	1
38557927@N00	405315057696573	1
54929009@N00	478435662004565	1
90632901@N07	379380661901908	1
37724530@N06	377759762244098	1
57081431@N00	377399562242297	1
47517667@N02	400092158301709	1
42195855@N02	436652458424177	1
51035598215@N01	422064358335928	1
65934665@N06	661237152344001	1
85288320@N00	283927658154027	1
65973977@N02	408917057406612	1
53887973@N04	5366773617584063	1
27420259@N06	407476257401209	1
10602166@N06	268799210023465	1
98069371@N00	475914262236894	1
33335757@N00	417741958757362	1
94537838@N00	439353900479966	1
27934342@N00	476454562235093	1
49540444@N05	335076061204921	1
14915921@N00	404594658017151	1
59397922@N07	417021558624088	1
70806177@N00	388745858474605	1
75229645@N00	360470161793848	1
66451367@N08	327331761714604	1
26161002@N03	338858161802853	1
19920753@N06	386404559020308	1
13392881@N07	409097157422821	1
31329193@N00	395409561975749	1
8526081@N08	342460158544844	1
58228008@N00	324810359369702	1
76439735@N00	513915350074741	1
8134445@N05	377939862244098	1
25138015@N03	284467958260286	1
8439753@N07	419723058791581	1
94372892@N00	514815800000900	1
51035598215@N01	212788165770456	1
63559604@N00	379920962247700	1
20719638@N00	361010459596628	1
9335492@N06	303018258969880	1
45614124@N00	402433457601120	1
76644760@N00	419362858771770	1
30493847@N04	283747558154027	1
68406677@N08	301757559693882	1
14261584@N00	476094362233292	1
48748062@N00	405675257388602	1
78406052@N00	337417358539441	1
87356726@N00	5378119914488144	1
29498007@N05	441335062411591	1
77529269@N00	378119962247700	1
44809302@N00	382622461923520	1
59612580@N00	374517962215282	1
41139473@N00	339398458112604	1
60540501@N07	300676959555205	1
60967283@N08	418642458760964	1
26796236@N00	392708057660553	1
36005393@N00	514455650260244	1
56157486@N03	491042600618643	1
68248628@N00	336336758579063	1
13453737@N00	340298961846077	1
8259837@N03	333275061186911	1
44124450371@N01	407116057397607	1
29913634@N06	407116057401209	1
63212657@N00	520038750098154	1
31235243@N02	399191611638962	1
84716468@N00	361550759600230	1
64517504@N07	398111057723588	1
80146060@N00	476274462233292	1
50378660@N00	407116057399408	1
73549660@N00	375958762249501	1
22602880@N00	475734162233292	1
8326315@N02	399371762204476	1
37024174@N00	479696362220685	1
32192899@N06	444216659121164	1
15418690@N00	377939862240496	1
12650001@N08	5438093217295903	1
47423297@N00	357228313976660	1
27523519@N05	383342862296327	1
64967209@N05	394869257665956	1
8466386@N06	480957000726703	1
77641282@N06	407836457394005	1
57917190@N02	485819700773529	1
14100203@N07	455562962265710	1
86684413@N00	251869805526368	1
86684413@N00	250789205513761	1
59377076@N00	407476257399408	1
21975603@N00	408556857990136	1
14698974@N00	361370661550713	1
12533929@N03	354706962101819	1
14968334@N00	403874257484055	1
19452106@N00	371636362204476	1
43995685@N00	424045457118452	1
61174746@N02	340659161813659	1
79399976@N04	407836457395806	1
67859038@N05	338497961838873	1
50198110@N00	378119962233292	1
43556624@N00	407296157397607	1
24601516@N04	361550761511091	1
83533850@N00	223053811392225	1
44873470@N08	305719760064888	1
58588388@N00	279605258272893	1
10773263@N05	407476257397607	1
46155056@N03	477715262229690	1
7755662@N03	427827558362943	1
59313411@N00	296534658227868	1
75605057@N03	407116057401209	1
18218888@N04	257633058013549	1
22148604@N00	323549661071647	1
54897673@N00	337957661665977	1
29108053@N03	444036500894196	1
99074639@N00	608467800845569	1
38391318@N00	297795359555205	1
91131735@N06	373077162049590	1
87533642@N00	299416259005900	1
51761931@N03	5436112117265286	1
35919615@N08	400092157820842	1
61286266@N07	423685257118452	1
44137303@N00	302658059774927	1
19951106@N03	391447357734394	1
14966804@N03	391627457775817	1
76520166@N05	351285059029313	1
14139933@N04	341739761835271	1
38102495@N00	406935957399408	1
64184609@N00	352185558094594	1
71589551@N00	325890959690280	1
21716481@N07	398651360466511	1
91335041@N08	407836457395806	1
67985314@N07	514095450076542	1
84587670@N00	27645310172948	1
15371506@N00	299416259825355	1
34028219@N05	407296157417418	1
14966804@N03	391447357774016	1
35781659@N00	379020459960430	1
94611718@N00	413599600209816	1
84716468@N00	326791459710091	1
10323561@N07	475734162197272	1
39874202@N03	377939862238695	1
69885439@N07	426566857113049	1
7270186@N02	407476257361587	1
34172076@N02	5067627553822622	1
55981498@N00	413239458173838	1
25644938@N06	372716957673160	1
49782442@N00	341739761840674	1
12484849@N00	492303300249438	1
90328971@N00	419002658760964	1
96071278@N04	267178358009947	1
8039913@N05	407476257399408	1
85517171@N00	304999350968037	1
24346081@N06	455562962263909	1
35797872@N00	406575757381398	1
77544912@N07	380461262278317	1
23564386@N06	404594658018952	1
38217237@N08	449799759328279	1
10340750@N04	5368754717486809	1
35788093@N02	341019361874893	1
32372198@N00	302477959774927	1
9835781@N08	351285061844276	1
92321539@N00	353086058398963	1
71967778@N00	397750858615083	1
14013747@N00	386944860956383	1
44680604@N07	320487958422376	1
28838931@N00	376138862168456	1
38102495@N00	407116057395806	1
51163054@N07	338137761781241	1
31420545@N05	370015459461553	1
84376928@N05	380461261269757	1
25201178@N00	484559062301730	1
59392555@N00	369114957620931	1
24920385@N06	556058701366058	1
16542342@N00	352725861165299	1
78465410@N06	295814258294505	1
98859795@N00	294733658112604	1
53493259@N07	356868113969456	1
71907803@N00	490502362278317	1
63931528@N00	420623557107646	1
75754707@N05	392888157660553	1
78061265@N04	419002658764566	1
99068440@N00	207925465651590	1
90115346@N00	455202757359786	1
68217111@N00	327511861720007	1
13752648@N05	306620258146823	1
18259771@N00	508332200433140	1
97936487@N00	419723058768168	1
11575487@N00	418642458760964	1
68010983@N07	285368458145022	1
73958117@N03	342280061806455	1
36372149@N00	440434501002256	1
38869431@N00	423325057111248	1
44925192@N00	412879257237318	1
10540397@N02	489421762247700	1
24581972@N03	419002658762765	1
26567862@N00	200901565559739	1
62172586@N00	103647556142310	1
79622748@N08	521119350764524	1
35034351393@N01	406755857397607	1
9064113@N05	450340000640255	1
17685308@N04	279785358267490	1
79622748@N08	397030458616884	1
80561296@N03	397930901989204	1
41894166237@N01	385504062173859	1
56716140@N00	382262262247700	1
37132625@N00	366233362190068	1
91842374@N00	5412879217443585	1
29290054@N04	377759762245899	1
38511994@N07	389106057716384	1
30965904@N03	390006559567812	1
48289250@N04	338137761792047	1
7732185@N06	239442912092814	1
84114568@N03	514275550018910	1
37154168@N08	361730857574105	1
20712514@N06	13417410383665	1
14915921@N00	334895957907290	1
26351406@N02	515356150000900	1
80027297@N00	501128200868982	1
87698262@N00	418822557136462	1
36062045@N00	455562962265710	1
51636307@N00	408016557379597	1
72421266@N00	387485162125232	1
17843295@N00	446557961109468	1
65806304@N05	379020462262108	1
14493914@N00	430889201735263	1
84796984@N00	473753061457061	1
7203765@N08	388025458995094	1
66411842@N07	449259458476406	1
20009658@N00	419002658762765	1
91386886@N00	455202762267511	1
56710139@N02	340298961824465	1
10507918@N05	407476257401209	1
70128622@N04	436652457177885	1
13978001@N00	480056561406633	1
34746178@N02	398831460486322	1
74526787@N00	476634662238695	1
8563410@N08	403153857512871	1
87706429@N03	397390660502531	1
10507918@N05	406575757307557	1
63788597@N00	336156661788445	1
78106531@N06	137326210054082	1
40067478@N00	514635750017109	1
56104180@N00	482217701636208	1
94734319@N00	479336156448480	1
57823747@N06	327331761714604	1
99016667@N00	337237261777639	1
68893228@N00	594420001067092	1
65590665@N02	460425658559252	1
20407295@N02	363171661669579	1
54731110@N08	341199461829868	1
50456564@N06	413959800217020	1
63872380@N00	378119962244098	1
84407522@N02	214769265822685	1
46687455@N00	509773000006303	1
99016667@N00	337237261783042	1
43757856@N00	437192700735708	1
62792097@N00	327151661718206	1
7633518@N08	386764762011769	1
87060797@N07	283747558152226	1
8487105@N07	381902057939708	1
47760453@N02	460425657127457	1
34812529@N00	381721957837051	1
60200435@N08	337957661783042	1
84407522@N02	5369295017481406	1
82965951@N04	314004360331436	1
30904673@N06	405855362238695	1
30013760@N00	361010461514693	1
74129475@N05	422604657201298	1
87533642@N00	424765857114850	1
67093054@N00	523820850930216	1
87671276@N05	437913161069846	1
11613313@N07	457904260850124	1
99761031@N00	414139900222423	1
8164962@N03	378119962240496	1
57563242@N00	407296157320164	1
7503886@N06	334355658481809	1
24160611@N02	340298961862286	1
73311187@N02	388565757736195	1
18062912@N00	449619661069846	1
14237138@N00	3151757822643	1
26799966@N00	475914262236894	1
60056884@N07	337597458440386	1
70863658@N00	479696362222486	1
7837696@N03	407116057401209	1
56286778@N06	377219461972147	1
46307062@N05	350924813855993	1
57284198@N08	374698062222486	1
73694110@N00	338137761792047	1
55731170@N05	312383412161252	1
24398969@N00	206664765604764	1
31871027@N06	388925957701976	1
36948568@N08	360830361210324	1
18572605@N02	405855360507934	1
27846878@N02	5078073353485835	1
49259543@N06	341199461829868	1
44124275302@N01	416841457003188	1
35068332@N00	339758661271558	1
18572605@N02	397390660498929	1
83284291@N08	407836457397607	1
40463436@N00	214589165784864	1
73293249@N00	462226600611439	1
99761031@N00	525081501337242	1
54558271@N00	450340059304866	1
53087252@N00	303918759791136	1
22302066@N06	406395657379597	1
98088487@N00	350024313578639	1
25071596@N00	364612402734818	1
98027853@N00	379020462258506	1
28026252@N03	431069357638941	1
9435414@N04	377939862238695	1
89227396@N05	12877110387267	1
43113548@N02	510673561401230	1
47903253@N06	407476257399408	1
77757772@N02	426026557086034	1
79048728@N00	418822558766367	1
16088111@N07	507791950110761	1
9091185@N08	405675257599319	1
68156299@N08	399551857516473	1
59538487@N00	212788165781262	1
79424513@N04	257993258027957	1
33837845@N06	400272257516473	1
55651468@N00	388745857710981	1
7891351@N05	406395657397607	1
25178426@N05	301397359764121	1
7977924@N08	357948757864066	1
94816438@N07	514995950006303	1
19186305@N00	458804762370168	1
96542620@N02	462766961934326	1
31415846@N02	404594658062176	1
95070428@N05	339578561806455	1
73591328@N04	410177702898709	1
82211658@N00	301577459780330	1
65728875@N00	5320848111581330	1
29256742@N00	378480162253103	1
85827196@N00	417922057138263	1
43246079@N05	361550761532703	1
30484128@N03	399551857516473	1
94209660@N00	356688013965854	1
43522931@N06	283387358139619	1
47760453@N02	442415657835250	1
82627962@N05	359929861201319	1
41197465@N00	425126057149069	1
23119895@N00	379920962136038	1
10540397@N02	348043261651569	1
77132724@N06	520398950033318	1
69162108@N04	437733001124724	1
83687946@N03	414860359466956	1
79969405@N04	416661357008591	1
48945314@N00	378119962227889	1
61515487@N00	436832557163477	1
69397839@N00	388925957703777	1
43796335@N08	419362858764566	1
81356246@N00	397210560498929	1
25939849@N02	491582962316138	1
64759064@N06	377939862240496	1
7865018@N06	377759762240496	1
68948147@N00	455562962267511	1
33291684721@N01	407656357394005	1
70592676@N00	425126057089636	1
91347644@N03	329132758011748	1
67033974@N00	592979201798298	1
56951448@N04	407296157397607	1
63947408@N00	348043261186911	1
39468796@N00	380101058449391	1
25581523@N02	388925957700175	1
95602725@N00	407476257399408	1
46906977@N00	379020462229690	1
95179158@N04	407476257399408	1
37912374670@N01	532825850609638	1
27651119@N00	454302201232784	1
11985872@N00	283567458155828	1
89306448@N00	419723058789780	1
80292103@N00	327151661718206	1
67521754@N00	332014361559718	1
54825541@N00	328232259672270	1
10069023@N00	378119962245899	1
33987230@N03	277984358263888	1
19169470@N00	341019361835271	1
7909459@N03	397390660493526	1
21646269@N00	397390660484521	1
91942522@N08	404054350370105	1
68217111@N00	340839261905510	1
52273333@N04	337597458440386	1
89210866@N04	478255562227889	1
37269337@N00	210086660147734	1
26648709@N08	210266760126122	1
71608103@N00	407656357397607	1
73169830@N00	454842562256705	1
46812934@N04	382082162231491	1
26168807@N00	377939862238695	1
83057850@N02	370375613879406	1
72058777@N03	399191657579508	1
8073938@N02	321748603491238	1
64054920@N03	476634661739818	1
78954351@N00	525261601339043	1
45318644@N00	394869260605188	1
65513949@N08	257452958020753	1
62125271@N07	407116057397607	1
94849839@N08	341019361833470	1
91196251@N05	338137761792047	1
92826595@N05	373437362190068	1
91967760@N05	328052159684877	1
8593553@N05	377939862226088	1
30529908@N06	5377399514513358	1
98446719@N00	377579662240496	1
35827684@N05	365512962193670	1
91819136@N08	514455650317876	1
32169245@N00	222153365952357	1
11055209@N00	492303362299929	1
11418280@N03	368034362179262	1
54450478@N06	489421762553870	1
58221737@N06	539489550107159	1
8610602@N06	361010462013570	1
22123735@N08	337957658431381	1
53827963@N00	338317861653370	1
79907828@N00	326251161714604	1
27983123@N00	361370658678118	1
30631422@N00	299596359005900	1
93761243@N07	392888157660553	1
49312204@N00	374337862217083	1
86492252@N07	217110565799272	1
48889062369@N01	389286157700175	1
26624922@N03	345341761246344	1
25913688@N05	418642457197696	1
78764012@N00	216210065808277	1
72096479@N00	331293961732614	1
72143403@N05	337597461840674	1
94324787@N08	408556857408413	1
17532975@N00	424045457113049	1
22678640@N03	455022657357985	1
14576853@N00	339758661273359	1
51676387@N00	181090556549336	1
15891771@N00	399551811646166	1
11955591@N05	320127703480432	1
81464596@N00	360109957565100	1
91210670@N03	377579662242297	1
91436120@N07	397570760498929	1
23070886@N08	427647458787979	1
45740813@N06	455202762260307	1
70806177@N00	245746407363388	1
18744426@N00	378300062242297	1
67596892@N00	514635750045925	1
35747367@N00	407836457397607	1
98843562@N03	373797562199073	1
89388234@N00	424405657134661	1
36908756@N00	373797562202675	1
91668196@N05	436472357937907	1
93927811@N00	365152762195471	1
35037185@N04	406935957412015	1
30982402@N03	299056059005900	1
65005778@N00	341559658471003	1
10023112@N00	449979859324677	1
94457816@N00	389106057710981	1
48847132@N03	377939862244098	1
98652717@N00	382802561125677	1
78406052@N00	340118858431381	1
59485247@N00	404414557993738	1
80113646@N00	398651360468312	1
7448869@N03	407656357395806	1
96154309@N07	374698062244098	1
48715359@N00	568125401027470	1
30827869@N03	397750860504332	1
93830416@N04	476274462231491	1
8994305@N02	390546859609235	1
15324396@N00	476094362233292	1
50467989@N05	382802557765011	1
15201801@N08	378840362238695	1
78902606@N00	476274462229690	1
48590050@N08	262135558009947	1
7977582@N06	340659161824465	1
66133329@N00	346782558285500	1
12104350@N00	339578557808235	1
15692037@N00	476094362233292	1
78044786@N00	404234450359299	1
35037185@N04	409997657509269	1
95439934@N05	382622462235093	1
58829491@N00	407476257395806	1
91278689@N07	377579662224287	1
48882967@N06	402433461163498	1
8039913@N05	476094362235093	1
46696233@N00	357588514032491	1
8314280@N07	327872057991937	1
12198067@N00	419723058766367	1
95505095@N03	357408462130635	1
51035719258@N01	31787610171147	1
66008314@N00	361010462114426	1
48949906@N00	443676357339975	1
8269551@N04	406935957401209	1
9633756@N03	419182758764566	1
28542104@N07	407116057399408	1
92628935@N06	446557961109468	1
24920385@N06	576049801218376	1
95069314@N00	418282256999586	1
65586009@N00	377939862242297	1
32578131@N08	341739761883898	1
31871027@N06	437372800422334	1
30866445@N00	514995900000900	1
78137955@N00	377579662220685	1
45563210@N00	425846401149938	1
23867496@N07	282486858060375	1
8348059@N02	337957661790246	1
16272325@N02	377939862240496	1
82878973@N08	338497961792047	1
22925214@N04	406215501436297	1
13796250@N00	407836457395806	1
10563630@N07	407836457395806	1
63859127@N00	404414557995539	1
33234549@N02	437012661435449	1
72152145@N05	642506752111672	1
53125271@N04	455202757359786	1
58594721@N02	5266457915309400	1
7486366@N08	393608557660553	1
64685897@N00	367854261424643	1
90684894@N00	473933162245899	1
77887212@N00	488701300229627	1
98769462@N08	327151661718206	1
67105253@N07	229897612020774	1
94542350@N02	407476257401209	1
84409346@N00	492843662312536	1
72171460@N00	327331761716405	1
38136781@N03	401352857509269	1
8010294@N02	418822558760964	1
20751232@N00	515176050015308	1
89594685@N00	507071550278254	1
94114564@N08	355787559758718	1
92787319@N00	449799758438585	1
8090409@N08	394148862170257	1
23675378@N00	389466262011769	1
40938850@N05	418822558764566	1
69275268@N00	371996557678563	1
7224018@N06	377759762247700	1
52518980@N00	455022662263909	1
8782653@N04	146151156108091	1
